Latitude: 22.312 Longitude: 114.17
-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SPED   THTA   THTE   THTV
  200.0  12544  -50.2  -54.4     61   0.12     78   21.9  353.1  353.7  353.2
  195.4  12696  -50.9  -61.5     27   0.05     77   16.2  354.4  354.6  354.4
  189.6  12890  -51.1  -66.1     15   0.03     77   12.5  357.0  357.2  357.0
  186.7  12992  -52.0  -76.5      4   0.01     75   13.3  357.2  357.3  357.3
  180.1  13225  -53.2  -76.5      4   0.01     69   14.9  358.9  358.9  358.9
  169.0  13629  -56.3  -72.7     11   0.01     89   15.6  360.3  360.4  360.3
  157.0  14095  -58.3  -76.3      8   0.01     78   18.2  364.7  364.7  364.7
  150.0  14380  -60.8  -77.7      9   0.01     80   16.5  365.1  365.1  365.1
  140.1  14801  -65.0  -78.3     14   0.01     71   15.7  364.9  364.9  364.9
  139.2  14841  -65.2  -78.1     15   0.01     71   15.5  365.3  365.3  365.3
  135.5  15004  -66.8  -77.5     21   0.01     84   17.0  365.3  365.4  365.3
  125.4  15467  -70.9  -75.3     52   0.01     78   21.4  365.9  366.0  365.9
  103.2  16599  -77.8  -83.4     40   0.00     81   23.9  373.9  373.9  373.9
  100.2  16774  -77.0  -83.2     37   0.00     78   25.9  378.4  378.4  378.4
  100.0  16783  -77.0  -83.2     37   0.00     78   25.9  378.7  378.7  378.7
   94.8  17088  -78.6  -84.2     40   0.00     77   26.7  381.4  381.5  381.4
   79.2  18119  -76.6  -88.0     15   0.00     96   26.4  405.6  405.6  405.6
   78.3  18186  -75.7  -87.8     14   0.00     98   25.2  408.9  408.9  408.9
   73.3  18569  -72.9  -88.5      8   0.00     84   23.5  422.6  422.6  422.6
   70.0  18841  -70.9  -89.0      5   0.00     93   21.0  432.5  432.5  432.5
   68.8  18946  -71.0  -88.9      6   0.00     93   20.0  434.3  434.3  434.3
   62.3  19535  -68.2  -89.4      3   0.00     96   22.3  452.9  452.9  452.9
   58.0  19960  -69.9  -90.1      4   0.00     94   31.0  458.5  458.6  458.5
   54.9  20289  -68.8  -89.7      3   0.00    101   22.6  468.3  468.3  468.3
   50.0  20849  -67.1  -89.8      3   0.00     90   26.4  485.0  485.1  485.0
   48.6  21025  -66.2  -89.8      2   0.00     80   23.2  491.0  491.1  491.0
   42.5  21843  -62.3  -88.6      2   0.00     99   27.8  519.9  519.9  519.9
   39.7  22262  -62.1  -88.6      2   0.00    103   19.3  530.6  530.6  530.6
   39.1  22364  -61.5  -88.4      2   0.00     95   20.5  534.4  534.4  534.4
   38.3  22480  -61.8  -88.7      2   0.00     96   23.7  536.8  536.8  536.8
   37.8  22569  -60.6  -88.4      1   0.00    103   24.5  541.9  541.9  541.9
   33.7  23288  -55.9  -85.8      1   0.01    107   21.9  572.2  572.3  572.2
   32.0  23620  -54.6  -85.2      1   0.01     90   15.8  584.3  584.4  584.3
   30.9  23840  -52.9  -84.4      1   0.01     87   19.7  594.8  594.9  594.8
   30.0  24035  -53.3  -84.2      1   0.01     91   21.2  598.8  598.9  598.8
   29.3  24186  -54.4  -84.6      1   0.01     94   23.0  599.7  599.8  599.7
   26.6  24819  -53.6  -84.3      1   0.01    113   21.7  618.8  618.9  618.8
   25.0  25220  -52.5  -84.1      1   0.01     91   18.1  633.1  633.3  633.1
   23.7  25550  -52.7  -84.2      1   0.01    116   10.0  642.3  642.4  642.3
   22.9  25779  -51.7  -83.9      1   0.02     82   13.6  651.3  651.5  651.3
   21.0  26326  -50.2  -83.0      1   0.02     70   18.7  672.2  672.4  672.2
   20.0  26654  -52.9  -83.9      1   0.02     69   20.2  673.4  673.6  673.4
   19.4  26842  -53.9  -84.4      1   0.02     66   18.4  676.3  676.5  676.3
   18.9  27004  -55.1  -85.1      1   0.02     74   19.0  677.7  677.9  677.7
   18.8  27044  -55.1  -85.3      1   0.01     77   19.3  678.7  678.8  678.7
   17.9  27348  -53.6  -84.9      1   0.02     91   24.1  692.9  693.1  692.9
   16.9  27741  -52.9  -84.6      1   0.02     88   27.6  706.8  707.0  706.8
   16.2  28003  -47.1  -82.5      1   0.03     82   34.7  734.2  734.5  734.2
   15.2  28420  -43.9  -80.5      1   0.04     87   30.6  758.2  758.6  758.2
   13.0  29469  -47.3  -81.9      1   0.04     89   24.8  780.9  781.4  781.0
   11.5  30312  -48.1  -82.3      1   0.04     91   33.6  806.2  806.7  806.2
   11.3  30415  -47.5  -82.4      1   0.04     95   35.0  812.2  812.7  812.2
   10.0  31220  -44.3  -81.1      1   0.06     91   31.1  853.0  853.7  853.0
