Latitude: 22.312 Longitude: 114.17
-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SPED   THTA   THTE   THTV
  208.9  12310  -45.7  -48.5     73   0.22    221    7.0  355.8  356.8  355.9
  204.0  12468  -47.1  -51.0     64   0.17    215    8.0  356.0  356.8  356.1
  200.0  12599  -48.2  -52.9     58   0.14    219    7.7  356.2  356.8  356.2
  195.7  12741  -49.4  -57.7     37   0.08    222    7.8  356.5  356.9  356.6
  187.8  13010  -51.9  -56.6     57   0.10    229    8.3  356.8  357.3  356.9
  186.7  13048  -52.1  -57.6     52   0.09    232    8.3  357.0  357.4  357.0
  169.9  13650  -57.7  -63.4     48   0.04    230    6.4  357.5  357.7  357.5
  167.4  13746  -58.4  -65.9     37   0.03    237    6.4  357.9  358.1  357.9
  162.2  13944  -59.8  -69.0     29   0.02    222    5.0  358.8  358.9  358.8
  150.0  14425  -64.0  -74.6     22   0.01    158    1.2  359.7  359.8  359.7
  144.9  14636  -65.7  -77.9     17   0.01    165    1.3  360.3  360.3  360.3
  130.1  15283  -71.6  -76.1     51   0.01    332    0.3  360.9  361.0  361.0
  125.3  15501  -73.4  -77.7     52   0.01     44    3.0  361.5  361.6  361.5
  121.0  15704  -74.7  -79.4     48   0.01     41    5.2  362.8  362.8  362.8
  107.1  16404  -80.2  -84.7     47   0.00     67    8.8  365.3  365.3  365.3
  100.1  16782  -82.5  -86.8     49   0.00    109    9.5  367.9  367.9  367.9
  100.0  16790  -82.6  -86.8     49   0.00    109    9.5  367.9  367.9  367.9
  100.0  16790  -82.6  -86.8     49   0.00    109    9.5  367.9  367.9  367.9
   95.4  17054  -84.5  -88.5     49   0.00    103    7.1  369.2  369.2  369.2
   93.8  17142  -84.3  -88.3     50   0.00    102    8.3  371.3  371.3  371.3
   91.4  17290  -83.6  -87.8     48   0.00     78   10.2  375.5  375.5  375.5
   81.4  17941  -79.0  -87.3     25   0.00    107   19.3  397.5  397.5  397.5
   80.4  18013  -78.7  -87.9     21   0.00    105   21.0  399.6  399.6  399.6
   70.0  18818  -70.2  -90.9      3   0.00     76   20.3  433.9  433.9  433.9
   69.8  18832  -70.2  -90.9      3   0.00     76   20.6  434.2  434.2  434.2
   65.7  19201  -68.2  -90.6      3   0.00     90   24.9  446.1  446.1  446.1
   60.8  19671  -63.6  -90.4      2   0.00     92   19.4  466.5  466.5  466.5
   57.8  19977  -62.8  -90.1      1   0.00     96   16.5  474.9  474.9  474.9
   54.6  20327  -62.3  -90.1      1   0.00     74   13.6  484.0  484.0  484.0
   54.0  20399  -62.4  -90.0      1   0.00     68   13.4  485.1  485.1  485.1
   51.4  20701  -63.7  -90.1      2   0.00     93   15.8  489.2  489.2  489.2
   50.0  20870  -63.7  -90.5      2   0.00     83   13.8  493.0  493.0  493.0
   47.5  21189  -64.3  -90.4      2   0.00     68   10.3  498.8  498.8  498.8
   44.7  21549  -66.4  -91.2      2   0.00     79   15.8  502.5  502.5  502.5
   40.2  22195  -63.2  -91.0      1   0.00     84   22.6  526.0  526.0  526.0
   37.0  22718  -58.5  -89.8      1   0.00    106   19.7  550.7  550.7  550.7
   36.9  22740  -58.1  -89.5      1   0.00    106   19.2  552.0  552.0  552.0
   34.3  23192  -60.8  -89.6      1   0.00     91   16.4  556.5  556.5  556.5
   34.1  23230  -61.0  -89.7      1   0.00     90   16.6  557.1  557.1  557.1
   30.8  23870  -57.9  -89.3      1   0.00     76   25.6  581.7  581.8  581.7
   30.0  24028  -57.3  -88.8      1   0.00     77   25.9  587.7  587.8  587.7
   28.1  24451  -56.5  -88.2      1   0.01     95   27.0  601.0  601.1  601.0
   25.0  25183  -54.0  -87.2      1   0.01     84   26.5  628.7  628.8  628.7
   23.1  25688  -53.3  -87.1      1   0.01    100   31.3  645.3  645.4  645.3
   22.6  25824  -51.9  -86.6      1   0.01     98   27.6  653.4  653.5  653.4
   22.0  26010  -52.2  -86.1      1   0.01     94   23.9  657.4  657.5  657.4
   20.8  26376  -53.9  -87.0      1   0.01     75   27.9  663.0  663.1  663.0
   20.0  26625  -51.6  -86.8      1   0.01     88   30.8  677.4  677.5  677.4
   19.5  26784  -49.7  -86.2      1   0.01     93   32.5  688.2  688.4  688.2
   19.2  26908  -48.1  -85.3      1   0.01     87   31.0  696.2  696.4  696.3
   18.5  27133  -48.8  -85.0      1   0.02     85   26.0  701.4  701.6  701.4
   17.4  27556  -49.7  -85.3      1   0.02    108   33.1  710.9  711.0  710.9
   17.1  27657  -49.5  -85.4      1   0.02    111   32.6  715.1  715.3  715.1
   16.2  28010  -47.2  -85.0      1   0.02     93   28.8  733.9  734.1  733.9
   15.5  28322  -45.2  -83.8      1   0.02    106   30.5  749.8  750.0  749.8
   14.6  28690  -44.3  -83.6      0   0.03     87   35.0  765.7  766.0  765.7
   14.0  29003  -43.8  -83.2      0   0.03     93   30.8  776.4  776.8  776.4
   13.4  29268  -44.4  -83.4      1   0.03     91   28.9  784.4  784.8  784.4
   12.1  29973  -46.2  -84.3      1   0.03     96   30.3  801.3  801.6  801.3
   11.4  30354  -46.6  -84.6      1   0.03     78   32.5  813.6  813.9  813.6
   11.0  30591  -46.8  -84.8      1   0.03     83   36.5  821.0  821.3  821.0
   10.0  31223  -44.8  -84.1      0   0.03     76   38.6  851.1  851.5  851.1
    8.3  32461  -44.1  -84.0      0   0.04     82   41.2  900.5  901.0  900.5
    8.2  32558  -42.8  -83.1      0   0.05     83   42.4  908.5  909.2  908.6
    8.1  32664  -39.2  -80.8      0   0.07     79   40.8  926.1  927.1  926.1
    7.9  32777  -38.9  -80.6      0   0.08     79   38.4  933.9  934.9  933.9
    7.8  32926  -39.0  -80.6      0   0.08     83   42.3  937.1  938.2  937.2
    7.6  33094  -35.7  -78.5      0   0.11     82   44.9  957.2  958.8  957.3
    7.5  33201  -34.4  -77.6      0   0.13     85   44.5  966.2  968.0  966.3
