Latitude: 22.312 Longitude: 114.17
-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SPED   THTA   THTE   THTV
  229.5  11602  -40.8  -48.6     43   0.20     70    5.3  353.8  354.7  353.9
  226.7  11686  -41.6  -47.8     51   0.22     78    5.1  353.9  354.8  353.9
  200.0  12522  -48.8  -53.2     60   0.14    104    3.4  355.3  355.9  355.4
  172.0  13493  -57.4  -60.5     68   0.06     81    5.0  356.8  357.1  356.8
  168.5  13623  -58.6  -61.9     65   0.05     75    4.4  356.9  357.2  356.9
  165.6  13734  -59.1  -65.4     44   0.03     68    3.5  357.8  357.9  357.8
  158.5  14004  -61.1  -68.4     38   0.02     62    5.9  359.0  359.1  359.0
  150.0  14345  -64.1  -69.3     49   0.02     71    6.5  359.4  359.5  359.4
  141.8  14685  -67.3  -70.2     67   0.02     54    6.5  359.7  359.8  359.7
  140.3  14750  -67.9  -70.5     69   0.02     55    7.2  359.7  359.8  359.7
  132.4  15098  -71.0  -74.5     59   0.01     81    8.7  360.3  360.3  360.3
  129.0  15251  -71.7  -74.9     62   0.01     93   10.8  361.6  361.7  361.6
  116.9  15826  -75.4  -80.2     48   0.01    107   15.7  365.1  365.1  365.1
  115.6  15890  -75.8  -80.5     48   0.01    105   15.6  365.5  365.5  365.5
  107.5  16306  -78.6  -82.5     53   0.00     84   13.8  368.0  368.0  368.0
  106.1  16384  -79.1  -83.0     53   0.00     84   14.8  368.3  368.4  368.3
  100.4  16695  -76.4  -82.6     37   0.00     74   22.0  379.4  379.4  379.4
  100.2  16709  -76.3  -82.6     37   0.00     74   22.0  379.9  379.9  379.9
  100.0  16719  -76.2  -82.5     37   0.00     74   22.0  380.3  380.3  380.3
  100.0  16719  -76.2  -82.5     37   0.00     74   22.0  380.3  380.3  380.3
   91.2  17253  -75.8  -84.5     25   0.00     86   25.0  391.2  391.2  391.2
   89.4  17366  -76.5  -85.4     23   0.00     87   22.9  392.0  392.1  392.0
   84.5  17695  -72.6  -85.9     12   0.00     68   22.0  406.3  406.3  406.3
   84.1  17719  -72.6  -86.1     12   0.00     68   22.0  406.8  406.8  406.8
   70.1  18792  -70.1  -89.4      4   0.00     95   21.7  434.0  434.0  434.0
   70.0  18803  -70.1  -89.4      4   0.00     95   21.7  434.1  434.1  434.1
   69.2  18873  -69.9  -89.3      4   0.00     95   20.7  436.0  436.0  436.0
   65.6  19188  -71.4  -89.9      5   0.00     93   14.2  439.5  439.5  439.5
   61.4  19584  -71.5  -90.3      5   0.00     95   21.8  447.6  447.6  447.6
   59.1  19809  -69.9  -90.5      4   0.00    102   18.7  456.0  456.1  456.0
   56.5  20070  -70.6  -91.1      3   0.00    101   19.1  460.3  460.3  460.3
   50.0  20810  -63.7  -90.7      1   0.00     92   26.4  493.0  493.0  493.0
   49.4  20880  -62.7  -90.1      1   0.00     93   27.2  497.0  497.0  497.0
   49.2  20912  -62.7  -90.0      1   0.00     95   27.3  497.5  497.5  497.5
   44.5  21525  -62.5  -90.0      1   0.00     92   21.0  512.5  512.5  512.5
   44.4  21539  -62.5  -90.0      1   0.00     92   21.0  512.8  512.8  512.8
   40.0  22177  -65.2  -91.1      2   0.00    111   26.5  521.5  521.6  521.5
   38.9  22357  -62.4  -91.0      1   0.00    107   29.7  532.9  532.9  532.9
   38.8  22369  -62.4  -91.0      1   0.00    107   29.7  533.4  533.4  533.4
   36.5  22744  -62.2  -90.1      1   0.00    108   19.3  543.1  543.2  543.1
   36.0  22833  -61.6  -89.9      1   0.00    101   18.3  546.8  546.9  546.8
   34.5  23092  -60.8  -89.7      1   0.00     73   20.2  555.8  555.8  555.8
   32.0  23566  -59.4  -89.3      1   0.00     69   25.6  571.5  571.6  571.5
   30.0  23966  -58.5  -88.6      1   0.01     79   33.9  584.4  584.5  584.4
   28.1  24382  -57.0  -88.0      1   0.01     91   31.8  599.7  599.8  599.7
