Latitude: 22.310 Longitude: 114.17
-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SPED   THTA   THTE   THTV
  200.0  12566  -48.4  -52.5     62   0.15     47    9.3  355.9  356.6  355.9
  196.5  12683  -49.3  -60.7     25   0.05     47    8.9  356.3  356.6  356.3
  195.8  12704  -49.4  -63.2     18   0.04     47    8.9  356.5  356.7  356.5
  188.6  12949  -51.3  -68.5     11   0.02     55    7.6  357.2  357.3  357.3
  188.0  12970  -51.5  -68.7     11   0.02     57    7.6  357.3  357.4  357.3
  183.4  13130  -52.6  -61.3     34   0.05     71    7.2  358.0  358.2  358.0
  177.1  13357  -54.6  -71.2     11   0.01     96    8.8  358.4  358.5  358.4
  176.5  13377  -54.8  -72.0     10   0.01     97    9.3  358.5  358.5  358.5
  166.6  13743  -57.3  -70.8     17   0.02     87   11.0  360.1  360.2  360.1
  151.2  14349  -62.5  -67.7     49   0.03    108   13.0  361.4  361.5  361.4
  150.0  14398  -62.9  -69.0     43   0.02    109   13.0  361.5  361.6  361.5
  148.2  14470  -63.6  -72.5     29   0.01    112   13.2  361.6  361.7  361.6
  148.0  14480  -63.6  -72.7     28   0.01    112   13.2  361.6  361.7  361.6
  140.3  14805  -66.6  -71.2     52   0.02    113   14.0  362.0  362.1  362.0
  135.6  15011  -68.2  -71.3     64   0.02    113   13.2  362.8  362.9  362.8
  126.9  15405  -71.1  -75.5     51   0.01    121   13.4  364.5  364.5  364.5
  119.5  15761  -72.7  -78.7     40   0.01     88   17.6  367.8  367.8  367.8
  118.7  15798  -72.7  -78.6     41   0.01     86   18.2  368.4  368.5  368.4
  108.7  16311  -76.8  -81.5     47   0.00    101   20.7  370.2  370.2  370.2
  108.1  16341  -76.9  -81.6     47   0.00    101   21.4  370.6  370.6  370.6
  100.1  16783  -77.5  -82.0     48   0.00     90   30.4  377.7  377.7  377.7
  100.0  16790  -77.5  -82.1     48   0.00     90   30.4  377.7  377.7  377.7
   91.8  17274  -80.4  -85.0     47   0.00    102   32.5  381.3  381.3  381.3
   89.9  17392  -78.6  -85.2     34   0.00    106   32.8  387.2  387.2  387.2
   84.9  17720  -76.8  -86.8     19   0.00     96   25.3  397.2  397.3  397.2
   81.1  17985  -72.8  -87.2     10   0.00    103   24.7  410.6  410.6  410.6
   79.3  18118  -72.2  -88.3      7   0.00    106   22.2  414.6  414.6  414.6
   77.4  18262  -72.2  -89.5      6   0.00     92   18.7  417.4  417.4  417.4
   75.0  18449  -71.4  -89.0      6   0.00     72   19.5  422.8  422.8  422.8
   71.2  18756  -69.1  -89.5      4   0.00     87   22.0  434.0  434.0  434.0
   70.0  18858  -69.7  -89.6      4   0.00     91   20.0  434.9  434.9  434.9
   68.9  18949  -69.8  -89.5      4   0.00     93   18.1  436.6  436.6  436.6
   66.2  19189  -70.1  -89.8      4   0.00     88   21.9  441.1  441.1  441.1
   58.1  19971  -65.7  -90.0      2   0.00     80   22.3  467.7  467.8  467.7
   56.9  20097  -64.3  -89.6      2   0.00     83   24.8  473.8  473.8  473.8
   53.4  20487  -63.5  -89.4      2   0.00     92   25.9  484.3  484.3  484.3
   50.9  20776  -62.3  -89.2      2   0.00    100   17.5  493.7  493.7  493.7
   50.0  20892  -62.8  -89.1      2   0.00     96   17.0  495.0  495.0  495.0
   47.5  21214  -61.9  -89.0      2   0.00     71   13.9  504.6  504.6  504.6
   47.4  21224  -61.9  -89.0      2   0.00     71   13.8  504.9  504.9  504.9
   45.3  21495  -63.5  -89.5      2   0.00     73    8.8  507.4  507.4  507.4
   43.7  21719  -63.6  -89.5      2   0.00     63   11.7  512.6  512.6  512.6
   40.5  22180  -64.9  -90.3      2   0.00     82   23.1  520.5  520.5  520.5
   38.5  22503  -64.0  -89.8      2   0.00     71   20.6  530.3  530.3  530.3
   37.2  22709  -64.9  -90.0      2   0.00     77   21.9  533.2  533.2  533.2
   33.7  23318  -61.9  -89.8      1   0.00     87   25.6  556.6  556.6  556.6
   31.0  23834  -61.1  -89.3      1   0.00     75   25.1  572.0  572.1  572.0
   30.5  23937  -59.6  -89.0      1   0.00     73   26.5  578.7  578.7  578.7
   30.0  24035  -59.0  -88.7      1   0.01     80   27.2  583.2  583.3  583.2
   29.3  24184  -56.4  -87.6      1   0.01     89   30.1  594.4  594.4  594.4
   28.1  24454  -54.2  -86.0      1   0.01    100   28.8  607.5  607.5  607.5
   27.5  24598  -54.4  -86.2      1   0.01     98   28.5  610.6  610.7  610.6
