Latitude: 22.312 Longitude: 114.17
-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SPED   THTA   THTE   THTV
  150.0  14413  -64.0  -68.8     52   0.02    330    5.0  359.7  359.8  359.7
  145.3  14606  -65.6  -69.8     56   0.02    329    5.0  360.1  360.2  360.1
  128.7  15332  -72.1  -76.2     54   0.01     20    4.3  361.2  361.2  361.2
  110.4  16219  -78.0  -83.5     40   0.00    111    7.9  366.3  366.3  366.3
  103.0  16615  -80.0  -85.0     44   0.00    117    7.5  369.7  369.7  369.7
  100.1  16775  -80.6  -85.3     46   0.00    124    6.3  371.6  371.6  371.6
  100.0  16783  -80.6  -85.3     46   0.00    124    6.3  371.7  371.7  371.7
  100.0  16783  -80.6  -85.3     46   0.00    124    6.3  371.7  371.7  371.7
   99.5  16812  -80.8  -85.6     45   0.00    124    6.1  372.0  372.0  372.0
   98.0  16899  -80.6  -85.5     44   0.00    124    5.1  373.9  373.9  373.9
   94.9  17077  -81.0  -86.0     44   0.00     69    0.5  376.5  376.5  376.5
   92.4  17225  -81.5  -86.2     45   0.00     25    4.2  378.5  378.6  378.5
   92.0  17252  -81.3  -86.1     44   0.00     30    5.1  379.3  379.3  379.3
   89.2  17423  -80.5  -85.2     46   0.00     61    8.6  384.3  384.3  384.3
   86.3  17612  -79.2  -84.7     40   0.00     54   12.0  390.5  390.5  390.5
   83.7  17789  -76.5  -84.4     28   0.00     75   15.8  399.4  399.4  399.4
   76.2  18329  -76.0  -87.6     15   0.00     74   20.3  411.4  411.4  411.4
   74.6  18454  -75.1  -87.8     12   0.00     82   22.1  415.7  415.7  415.7
   72.0  18662  -74.5  -88.3     10   0.00     96   18.7  421.3  421.3  421.3
   70.0  18822  -73.4  -88.6      8   0.00     89   19.4  427.1  427.1  427.1
   66.9  19089  -71.5  -89.4      6   0.00     81   15.9  436.6  436.7  436.6
   63.9  19365  -68.6  -89.0      4   0.00     74   19.7  448.8  448.8  448.8
   62.1  19529  -69.2  -89.4      4   0.00     65   20.0  451.1  451.1  451.1
   57.4  20004  -67.6  -89.7      3   0.00     94   21.1  465.1  465.1  465.1
   50.9  20736  -64.4  -89.5      2   0.00     84   25.1  488.8  488.8  488.8
   50.4  20797  -64.2  -89.4      2   0.00     85   24.4  490.7  490.7  490.7
   50.0  20841  -64.2  -89.3      2   0.00     86   23.0  491.7  491.7  491.7
   48.7  21003  -64.9  -89.7      2   0.00     92   20.0  493.7  493.7  493.7
   44.8  21516  -65.4  -89.8      2   0.00     92   27.7  504.5  504.6  504.5
   44.5  21552  -65.5  -90.0      2   0.00     92   27.6  505.3  505.3  505.3
   37.6  22590  -60.2  -88.8      1   0.00     79   24.9  543.7  543.7  543.7
   35.3  22977  -57.0  -87.4      1   0.01    101   28.0  561.9  561.9  561.9
   34.3  23159  -56.5  -86.8      1   0.01    102   24.6  567.8  567.9  567.8
   32.4  23529  -58.1  -87.4      1   0.01     97   15.3  572.8  572.9  572.8
   30.0  24011  -57.7  -87.4      1   0.01     90   16.8  586.6  586.7  586.6
   29.3  24158  -57.5  -87.2      1   0.01     98   18.0  591.2  591.3  591.2
   28.1  24431  -58.2  -87.5      1   0.01     79   19.2  596.5  596.6  596.5
   26.5  24801  -58.6  -87.5      1   0.01    104   18.7  605.2  605.3  605.2
   25.9  24935  -58.4  -87.6      1   0.01     95   19.1  610.0  610.1  610.0
   24.9  25182  -59.1  -87.7      1   0.01     76   24.1  614.8  614.9  614.8
   24.7  25237  -59.3  -88.0      1   0.01     75   25.8  615.7  615.8  615.7
   23.6  25534  -58.0  -87.5      1   0.01     82   32.4  627.5  627.5  627.5
   20.0  26569  -55.3  -86.5      1   0.01     96   27.8  666.3  666.4  666.3
   19.7  26650  -55.2  -86.4      1   0.01     98   27.4  669.2  669.3  669.2
   19.2  26820  -55.4  -86.5      1   0.01     99   29.3  673.8  673.9  673.8
   17.9  27296  -50.4  -84.2      1   0.02     94   31.7  703.0  703.1  703.0
   16.3  27879  -48.7  -83.0      1   0.03     77   37.5  727.5  727.8  727.5
   15.8  28096  -48.0  -82.4      1   0.03     78   38.4  736.4  736.8  736.5
   14.6  28634  -48.6  -83.1      1   0.03     89   41.5  751.2  751.5  751.2
   14.5  28675  -48.1  -82.9      1   0.03     89   41.6  754.4  754.7  754.4
   13.3  29253  -43.4  -80.6      1   0.05     86   36.6  789.4  790.0  789.5
   13.1  29357  -43.3  -80.4      1   0.05     86   35.1  793.3  793.9  793.3
   12.1  29898  -44.7  -81.1      1   0.05     87   41.0  806.5  807.1  806.5
   10.7  30680  -42.8  -80.5      1   0.06     89   41.4  842.1  842.8  842.1
   10.0  31161  -39.3  -79.3      1   0.07     89   37.3  871.8  872.7  871.8
    8.7  32127  -32.5  -75.9      1   0.15    101   32.5  933.3  935.3  933.4
    8.4  32415  -30.6  -75.2      0   0.17     93   33.2  950.2  952.5  950.2
    8.0  32741  -29.6  -74.6      0   0.19     81   37.0  967.5  970.2  967.6
    7.4  33241  -29.5  -74.5      0   0.21     92   30.8  989.6  992.7  989.7
    7.3  33402  -28.7  -74.0      0   0.23     83   29.6  996.7 1000.1  996.9
    6.8  33861  -29.4  -74.4      0   0.23     65   36.7 1014.4 1017.9 1014.6
