Latitude: 22.312 Longitude: 114.17
-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SPED   THTA   THTE   THTV
  100.0  16771  -78.5  -85.0     34   0.00     55   10.3  375.7  375.7  375.7
  100.0  16771  -78.5  -85.0     34   0.00     55   10.3  375.7  375.7  375.7
   98.8  16839  -79.1  -85.6     34   0.00     60    9.9  375.9  375.9  375.9
   93.5  17153  -77.1  -84.6     30   0.00     87   14.2  385.8  385.9  385.8
   89.7  17390  -76.5  -85.4     24   0.00     70   17.2  391.6  391.6  391.6
   86.4  17612  -76.0  -85.7     21   0.00     70   20.0  396.9  396.9  396.9
   80.3  18031  -78.6  -87.3     23   0.00     79   16.7  399.9  399.9  399.9
   72.9  18586  -75.9  -88.4     13   0.00     94   24.5  416.8  416.8  416.8
   72.0  18656  -74.3  -88.1     10   0.00     96   25.2  421.6  421.6  421.6
   70.0  18821  -71.9  -88.6      7   0.00    102   24.4  430.2  430.2  430.2
   67.1  19071  -69.5  -90.8      3   0.00    105   22.8  440.6  440.6  440.6
